Comment,Designator,Footprint,JLCPCB Part #（optional）
"0.1uF, 25V","C3, C4, C12, C13, C14, C15, C16, C17",C_0402_1005Metric,
10uF,"C1, C2, C5, C6, C7, C8",C_0402_1005Metric,
1uF,"C9, C11, C18, C19",C_0402_1005Metric,
2uF,C10,C_0402_1005Metric,
220k,"R1, R2",R_0402_1005Metric,
75R,"R3, R5",R_0402_1005Metric,
2k7,"R9, R13",R_0402_1005Metric,
1k,"R10, R11",R_0402_1005Metric,
2k2,R4,R_0402_1005Metric,
75k,R6,R_0402_1005Metric,
510R,R7,R_0402_1005Metric,
100k,R8,R_0402_1005Metric,
1k3,R12,R_0402_1005Metric,