Comment,Designator,Footprint,,
0,"R17,R16,R15",R_0402_1005Metric,,
0.1uF,"C11,C5,C2,C1,C12,C6",C_0402_1005Metric,,
75R,"R4,R3",R_0402_1005Metric,,
2k2,R5,R_0603_1608Metric,,
100k,R14,R_0402_1005Metric,,
2k7,"R10,R13",R_0402_1005Metric,,
1k,"R9,R11",R_0402_1005Metric,,
10uF,"C9,C7,C8,C4,C3,C10",C_0402_1005Metric,,
1k3,R12,R_0402_1005Metric,,
1uF,"C13,C15,C17,C16",C_0402_1005Metric,,
220k,"R1,R2",R_0402_1005Metric,,
TC33X-2-103E,R7,TRIM_TC33X-2-103E,,
2uF,C14,C_0402_1005Metric,,
330R,R8,R_0402_1005Metric,,
75k,R6,R_0603_1608Metric,,